"","Fecha","Hora","Lugar","Observador","Mapa","Barrio_1","Década_2","Sexo_3","ConoceCiclovia_4","ComoConoce_5","ConoceZP_6","AsistCiclovia_7","ComoParticip_8","ConQuien_9","CirculaSinCoche_10a","Frecuencia_10b","Acuerdo_11","Frecuencia_12","Horario_13","Beneficios_14","Notas","ComoConoce_original"
"1","17/01/16","11h00-13h09","Parque Bolivar","E",NA,"San Pedro","80s","Mujer","Si","Boca a boca","No","No",NA,NA,"A pie","Cada Semana ",5,"Cada Semana","Tarde","5",NA,"Ciclo Viajeros"
"2","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Zamora Huayco","60s","Hombre","Si","Encuentro directo","Si","No",NA,NA,"A pie","Cada día",1,"Nunca",NA,"1","obstaculiza el paso","Cortan el Paso"
"3","42386",NA,"Parque Bolivar","G",NA,"Ramon Pinto","90s","Hombre","No",NA,"No","No","A pie","Amigos","A pie","Cada día",4,"Mensual","Tarde","3",NA,"Encuestador"
"4","42386",NA,"Parque Bolivar","G",NA,"Centro","90s","Mujer","No",NA,"No","No","Bicicleta","Amigos","A pie","Cada día",5,"Cada Semana","Mañana","3",NA,"Encuestador"
"5","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Celi Roman","60s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Encuestador"
"6","42386",NA,"Parque Bolivar","G",NA,"Juan de Salinas","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca","Noche","3",NA,"Encuestador"
"7","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Pedestal","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Cada Semana","Mañana","5",NA,"Encuestador"
"8","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Zona del hospital","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Encuestador"
"9","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Cuarto centenario","80s","Hombre","No",NA,"Si","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Noche","4",NA,"Encuestador"
"10","42386",NA,"Parque Bolivar","G",NA,"Centro","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Tarde","4",NA,"Encuestador"
"11","42386",NA,"Parque Bolivar","G",NA,"Mercadillo ","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"Mensual","Tarde","4",NA,"Encuestador"
"12","42386",NA,"Parque Bolivar","G",NA,"San Jose","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Nunca","Mañana","3",NA,"Encuestador"
"13","42386",NA,"Parque Bolivar","G",NA,"Ibarra av Universitaria","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Tarde","3",NA,"Encuestador"
"14","42386",NA,"Parque Bolivar","G",NA,"18 de noviembre","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Mañana","3",NA,"Encuestador"
"15","42386",NA,"Parque Bolivar","G",NA,"San Sebastián","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","3",NA,"Encuestador"
"16","42386",NA,"Parque Bolivar","G",NA,"San Sebastián","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Mensual","Mañana","3",NA,"Encuestador"
"17","42386",NA,"Parque Bolivar","G",NA,"Centro","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",2,"Nunca","Mañana","2",NA,"Encuestador"
"18","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Centro","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca","Mañana","5",NA,"Encuestador"
"19","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Julio Ordoñez","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca","Mañana","5","vida personal","Encuestador"
"20","42384","15h00 -17h00","Loja","J",0,"Motupe","70s","Hombre","Si","Encuentro directo","Si","No",NA,NA,"A pie","Cada Semana ",1,"Cada Semana","Mañana","5","Ayuda a la salud","Fisicamente "
"21","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Colinas Lojanas","90s","Mujer","Si","Boca a boca","No","No",NA,NA,"A pie","Cada Semana ",5,"Mensual","Mañana","4",NA,"Gente"
"22","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Yahuarcuna","50s","Hombre","No","Municipio","Si","No",NA,NA,"Bus","Cada día",5,"Nunca","Mañana","4",NA,"Municipio"
"23","42384","14:30h00-18:30h00","Supermaxi","B",1,"Pradera","90s","Mujer","No","Municipio","No","No",NA,NA,"A pie","Cada día",5,"Mensual","Tarde","5",NA,"Municipio"
"24","42386","15h00 -17h00","Loja","H",0,"Sauces","90s","Hombre","Si","Municipio","No","A veces","A pie","Sólo","A pie","Cada día",4,"Cada Semana","Mañana","4",NA,"Municipio"
"25","42019","15h00 -17h00","Loja","I",0,"La Banda","90s","Mujer","Si","Municipio","No","A veces","Bicicleta","Sólo","Bicicleta ","Cada día",4,"Cada Semana","Mañana","5",NA,"Municipio"
"26","42384","15h00 -17h00","Loja","J",0,"Independencia","80s","Mujer","Si","Municipio","Si","A veces","Bicicleta","Amigos","A pie","Cada Semana ",5,"Cada Semana","Noche","5","Beneficios para la ciudad","Municipio"
"27","42387","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Hombre","Si","Municipio","No","A veces","Bicicleta","Sólo","A pie","Cada Semana ",4,"Cada Semana","Mañana","4",NA,"Municipio"
"28",NA,NA,NA,"F",NA,"Centro","70s","Hombre","Si","Municipio","No","A veces","A pie","Sólo","A pie","De vez en cuando",4,"Mensual","Mañana","4",NA,"Municipio"
"29","42384","15h00 -17h00","Loja","K",0,"Urb. Caminos del Sol","80s","Hombre","Si","Municipio","Si","A veces","Bicicleta","Amigos","Bicicleta ","De vez en cuando",5,"De vez en cuando","Noche","5","Beneficia a la salud","Municipio"
"30","42387","15h00 -17h00","Loja","H",0,"La Paz","90s","Hombre","Si","Municipio","No","A veces","Bicicleta","Familia ","Bicicleta ","Mensual",5,"Mensual","Mañana","5",NA,"Municipio"
"31","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Juan de Salinas","60s","Hombre","Si","Municipio","No","No",NA,NA,"A pie","Cada día",3,"Nunca","Mañana","4",NA,"Municipio"
"32","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Julio Ordoñez","60s","Hombre","Si","Municipio","Si","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","4",NA,"Municipio"
"33",NA,NA,NA,"F",NA,"Centro","60s","Hombre","Si","Municipio","No","No",NA,NA,"A pie","Cada día",4,"Mensual","Mañana","5",NA,"Municipio"
"34","42386",NA,"Parque Bolivar","G",NA,"Ramon Pinto","80s","Hombre","Si","Municipio","No","No",NA,NA,"A pie","Cada día",2,"Nunca","Noche","2",NA,"Municipio"
"35",NA,NA,NA,"F",NA,"Centro","80s","Hombre","Si","Municipio","Si","No",NA,NA,"A pie","Cada día",4,"Mensual","Tarde","4",NA,"Municipio"
"36","42386","15h00 -17h00","Loja","H",0,"La Paz","90s","Hombre","Si","Municipio","No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Noche","4",NA,"Municipio"
"37","42387","15h00 -17h00","Loja","H",0,"La Banda","90s","Hombre","Si","Municipio","No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Tarde","3",NA,"Municipio"
"38","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Centro","90s","Hombre","Si","Municipio","Si","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Mañana","5",NA,"Municipio"
"39","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Las Peñas","90s","Mujer","Si","Municipio","Si","No",NA,NA,"Bus","Cada día",4,"De vez en cuando","Mañana","4",NA,"Municipio"
"40","42019","15h00 -17h00","Loja","I",0,"Las Pitas","90s","Mujer","Si","Municipio","No","No",NA,NA,"A pie","Cada día",2,"Cada Semana","Mañana","3",NA,"Municipio"
"41","17/01/16","11h00-13h15","Parque Bolivar","E",NA,"Cuarto centenario","60s","Hombre","Si","Municipio","No","No","A pie","Familia ","A pie","Cada Semana ",2,"Mensual","Tarde","5",NA,"Municipio"
"42","42386","12h00-13h00","Punzara","A",1,"Isidro Ayora","90s","Mujer","Si","Municipio","No","No",NA,NA,"A pie","Cada Semana ",4,"De vez en cuando","Mañana","5",NA,"Municipio"
"43","42386","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Hombre","Si","Municipio","No","No",NA,NA,"A pie","Cada Semana ",3,"Mensual","Mañana","4",NA,"Municipio"
"44","42386","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Hombre","Si","Municipio","No","No",NA,NA,"A pie","Mensual",3,"Mensual","Mañana","4",NA,"Municipio"
"45","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"San Cayetano","40s","Hombre","Si","Municipio","Si","Si","A pie","Sólo","A pie","Cada día",5,"De vez en cuando","Mañana","4",NA,"Municipio"
"46","42384","14h00-17h28","San Sebastian","C",NA,"San Pedro","80s","Mujer","Si","Municipio","Si","Si","Bicicleta","Familia ","A pie","Cada día",5,"Mensual","Mañana","2",NA,"Municipio"
"47","42386",NA,"Parque Bolivar","G",NA,"San Sebastián","90s",NA,"Si","Municipio","No","Si","A pie","Sólo","A pie","Cada día",2,"De vez en cuando","Tarde","5",NA,"Municipio"
"48","42019","15h00 -17h00","Loja","I",0,"Sauces","90s","Mujer","Si","Municipio","No","Si","Bicicleta","Familia ","Bicicleta ","Cada día",5,"Cada Semana","Mañana","4",NA,"Municipio"
"49","42384","14h00-17h17","San Sebastian","C",NA,"Tierras Coloradas","90s","Mujer","Si","Municipio","Si","Si","Bicicleta","Amigos","A pie","Cada día",5,"Cada Semana","Noche","5",NA,"Municipio"
"50","42386","15h00 -17h00","Loja","H",0,"Sauces","80s","Hombre","Si","Municipio","No","Si","Bicicleta","Sólo","Bicicleta ","Cada Semana ",5,"Cada Semana","Mañana","5",NA,"Municipio"
"51","42386","15h00 -17h00","Loja","H",0,"Sauces","90s","Hombre","Si","Municipio","No","Si","Bicicleta","Sólo","Bicicleta ","Cada Semana ",4,"Cada Semana","Mañana","4",NA,"Municipio"
"52","17//2016","11H00-13H00","Parque Bolivar","E",NA,"Daniel Alvarez","80s","Hombre","Si","Municipio","Si",NA,NA,NA,"A pie","Cada Semana ",1,"De vez en cuando","Noche","3",NA,"Municipio"
"53","42384","17:45h00-18:30h00","Tebaida","B",1,"La Tebaida","90s","Mujer","No","Boca a boca","No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5 y 1",NA,"Otro: Comentarios"
"54","42387","18:00h00-18:30h00","Tebaida","B",1,"La Banda","90s","Hombre","Si","Otro","Si","No",NA,NA,"A pie","Cada Semana ",5,"Mensual","Tarde","3",NA,"Otro: Medio"
"55","42384","15:00h00-18:30h00","Parque Lineal","B",1,"Daniel Alvarez","90s","Mujer","No","Otro","No","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Tarde","1",NA,"Otro: Propaganda"
"56","42384","17:00h00-18:30h00","Cancha ""La Tebaida""","B",1,"Época","90s","Hombre","No","Otro","Si","Si","Bicicleta","Amigos","Bicicleta y a pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Otro: Propaganda"
"57","42386","12h00-13h00","Punzara","A",1,"Zamora Huayco","70s","Mujer","No","Participante","No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Tarde","1",NA,"Participante"
"58","42386","12h00-13h00","Punzara","A",1,"Chuquiribamba","80s","Hombre","No","Participante","No","No",NA,NA,"A pie","Cada día",3,"Cada Semana","Mañana","5",NA,"Participante"
"59","42384","15:30h00-18:30h00","Parque Lineal","B",1,"Pradera","90s","Hombre","No","Participante","No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Participante"
"60","42387","18:00h00-18:30h00","Parque de los Enamorados","B",1,"Molinos","90s","Hombre","No","Participante","Si","No",NA,NA,"A pie","Cada día",2,"Nunca",NA,"1",NA,"Participante"
"61","42386","12h00-13h00","Punzara","A",1,"Shushuhuaico","80s","Mujer","No","Participante","No","No",NA,NA,"Bicicleta ","De vez en cuando",5,"De vez en cuando","Mañana","3",NA,"Participante"
"62","42384","14h00-17h21","San Sebastian","C",NA,"La Banda","60s","Mujer","Si","Participante","Si","A veces","A pie","Amigos","A pie","Cada día",4,"Mensual","Noche","3",NA,"Participante"
"63","17/01/16","11h00-13h18","Parque Bolivar","E",NA,"El electrisista","70s","Mujer","Si","Participante","No","A veces","Bicicleta","Familia ","Bicicleta ","Cada día",5,"Cada Semana","Mañana","1","Aporta ala salud y vida familiar de todos los lojanos.","Participante"
"64","42386",NA,"Parque Bolivar","G",NA,"18 y colon","80s","Hombre","Si","Participante","No","A veces","Bicicleta","Familia ","A pie","Cada día",5,"De vez en cuando","Mañana","3",NA,"Participante"
"65","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Las Peñas","80s","Mujer","Si","Participante","Si","A veces","Bicicleta","Familia ","A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Participante"
"66","42386",NA,"Parque Bolivar","G",NA,"Juan de Salinas","90s","Hombre","Si","Participante","No","A veces","Bicicleta","Amigos","A pie","Cada día",5,"Cada Semana","Mañana","3",NA,"Participante"
"67","42386","15h00 -17h00","Loja","H",0,"Las Pitas","80s","Hombre","Si","Participante","No","A veces","Bicicleta","Amigos","Bicicleta ","De vez en cuando",4,"Cada Semana","Mañana","5",NA,"Participante"
"68","42386","12h00-13h00","Punzara","A",1,"Pradera","90s","Hombre","Si","Participante","No","A veces","Bicicleta","Amigos","Bicicleta ","De vez en cuando",3,"Cada Semana","Mañana","4",NA,"Participante"
"69","42384","17:00h00-18:30h00","Universidad Nacional de Loja","B",1,"San Sebastián","80s","Hombre","Si","Participante","Si","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Mañana","5",NA,"Participante"
"70","42386","12h00-13h00","Punzara","A",1,"La Tebaida","90s","Mujer","Si","Participante","Si","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Mañana","4",NA,"Participante"
"71","42387","18:00h00-18:30h00","Tebaida","B",1,"Las Palmas","90s","Mujer","Si","Participante","No","No",NA,NA,"Bicicleta y a pie","Cada día",4,"De vez en cuando","Noche","3",NA,"Participante"
"72","42386","12h00-13h00","Punzara","A",1,"Tierras Coloradas","90s","Hombre","Si","Participante","No","No",NA,NA,"A pie","De vez en cuando",5,"Cada Semana","Noche","1","la cilclo via en la noche ayudaria a activar mas las calles de la ciudad por tanto se volveria mas segura por la noche","Participante"
"73","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Occidental","90s","Hombre","Si","Participante","Si","Si","Bicicleta","Amigos","A pie","Cada día",5,"Cada Semana","Noche","5",NA,"Participante"
"74","42384","14h00-17h05","San Sebastian","C",NA,"Daniel Alvarez","90s","Hombre","Si","Participante","Si","Si","Bicicleta","Amigos","A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Participante"
"75","42384","15h00 -17h00","Loja","J",0,"La Paz","90s","Hombre","Si","Participante","Si","Si","Bicicleta","Amigos","Bicicleta ","Cada Semana ",5,"Cada Semana","Mañana","4","Para mejorar las condiciones fisicas","Participante"
"76","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Plateado Alto","70s","Hombre","Si","Boca a boca","No","No",NA,NA,"A pie","Cada día",4,"Nunca","Mañana","4",NA,"Por un Hijo"
"77","42384","18:00h00-18:30h00","Parque de los Enamorados","B",1,"Daniel Alvarez","90s","Hombre","No","Prensa","No","No","Bicicleta","Amigos","Bicicleta ","Mensual",5,"Cada Semana","Tarde","5",NA,"Prensa "
"78","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Peñon del Oeste","90s","Hombre","No","Prensa","Si","No",NA,NA,"A pie","Cada día",3,"Nunca","Mañana","3",NA,"Prensa "
"79","42384","14:30h00-18:30h00","Supermaxi","B",1,"San Sebastián","90s","Hombre","No","Prensa","No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Noche","5 y 1",NA,"Prensa "
"80","42384","14:30h00-18:30h00","Supermaxi","B",1,"Argelia","90s","Mujer","No","Prensa","No","No",NA,NA,"A pie","Cada día",3,"Mensual","Mañana","5",NA,"Prensa "
"81","42385","17:50h00-18:30h00","Tebaida","B",1,"La Tebaida","90s","Hombre","No","Prensa","No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Noche","5",NA,"Prensa "
"82","42384","14:30h00-18:30h00","Supermaxi","B",1,"La Banda","90s","Hombre","No","Prensa","No","No",NA,NA,"A pie y Vehículo","Cada día",4,"De vez en cuando",NA,"3",NA,"Prensa "
"83","42384","15:00h00-18:30h00","Parque Lineal","B",1,"Estancia del Río","90s","Hombre","No","Prensa","No","No",NA,NA,"Otro Vehículo","Cada día",5,"De vez en cuando","Mañana","1",NA,"Prensa "
"84","42384","17:15h00-18:30h00","Universidad Nacional de Loja","B",1,"Parque Real","90s","Hombre","No","Prensa","Si","No",NA,NA,"Otro Vehículo","Cada Semana ",5,"Cada Semana","Mañana","1",NA,"Prensa "
"85","42384","14h00-17h12","San Sebastian","C",NA,"La Banda","60s","Mujer","Si","Prensa","Si","A veces","A pie","Amigos","A pie","Cada día",5,"Mensual","Tarde","5",NA,"Prensa "
"86",NA,NA,NA,"F",NA,"Centro","70s","Mujer","Si","Prensa","Si","A veces","A pie","Familia ","A pie","Cada día",5,"Cada Semana","Noche","4",NA,"Prensa "
"87","17/01/16","11h00-13h08","Parque Bolivar","E",NA,"Clodoveo","80s","Hombre","Si","Prensa","No","A veces",NA,NA,"A pie","Cada día",5,"Mensual","Mañana","1",NA,"Prensa "
"88","42386","12h00-13h00","Punzara","A",1,"Carigan","80s","Mujer","Si","Prensa","No","A veces","A pie","Sólo","A pie","Cada día",5,"De vez en cuando","Tarde","5","las ciclovias son buenas","Prensa "
"89","42384","14h00-17h00","San Sebastian","C",NA,"Las Pitas","80s","Mujer","Si","Prensa","Si","A veces","A pie","Familia ","A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Prensa "
"90","42386","12h00-13h00","Punzara","A",1,"San Vicente ","90s","Hombre","Si","Prensa","No","A veces","Patineta","Sólo","Bicicleta y a pie","Cada día",3,"De vez en cuando","Tarde","5",NA,"Prensa "
"91","42386",NA,"Parque Bolivar","G",NA,"Época","90s","Hombre","Si","Prensa","No","A veces","Bicicleta","Amigos","A pie","Cada día",5,"Cada Semana","Mañana","3",NA,"Prensa "
"92","42384","14h00-17h02","San Sebastian","C",NA,"Zamora Huayco","90s","Hombre","Si","Prensa","Si","A veces","A pie","Amigos","A pie","Cada día",5,"Mensual","Noche","4",NA,"Prensa "
"93","42384","14h00-17h27","San Sebastian","C",NA,"Daniel Alvarez","90s","Hombre","Si","Prensa","Si","A veces","A pie","Amigos","A pie","Cada día",5,"Mensual","Mañana","4",NA,"Prensa "
"94","17/2016","11h00-13h02","Parque Bolivar","E",NA,"Esteban Godoy","90s","Hombre","Si","Prensa","Si","A veces","A pie","Familia ","A pie","Cada Semana ",1,"De vez en cuando","Tarde","1",NA,"Prensa "
"95","42387","15h00 -17h00","Loja","H",0,"Sauces","90s","Hombre","Si","Prensa","No","A veces","Bicicleta","Familia ","Bicicleta ","Cada Semana ",4,"Cada Semana","Mañana","5",NA,"Prensa "
"96","42386","12h00-13h00","Punzara","A",1,NA,"90s","Hombre","Si","Prensa","No","A veces","Bicicleta","Sólo","Bicicleta y a pie","Mensual",1,"De vez en cuando","Tarde","3",NA,"Prensa "
"97",NA,NA,NA,"F",NA,"Centro","80s","Hombre","Si","Prensa","No","A veces","A pie","Sólo","A pie","Cada Semana ",5,"De vez en cuando","Mañana","3",NA,"Prensa "
"98","42383","15h00 -17h00","Loja","I",0,"La Paz","90s","Mujer","Si","Prensa","Si","A veces","Bicicleta","Sólo","Bicicleta ","Cada Semana ",5,"Mensual","Tarde","4","Ayuda a la salud","Prensa "
"99","42384","16:00h00-18:30h00","Parque Lineal","B",1,"Ciudadela ""El electricista""","60s","Mujer","Si","Prensa","Si","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Prensa "
"100","42386","12h00-13h00","Punzara","A",1,"Carigan","80s","Hombre","Si","Prensa","No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Tarde","5",NA,"Prensa "
"101","42384","15h00 -17h00","Loja","J",0,"Independencia","80s","Mujer","Si","Prensa","No","No",NA,NA,"A pie","Cada día",5,"Nunca","Tarde","5",NA,"Prensa "
"102","42384","15h00 -17h00","Loja","J",0,"Motupe","80s","Mujer","Si","Prensa","Si","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Mañana","5","Ayuda a la salud","Prensa "
"103","17/01/2016","10h00-12h00","Parque Bolivar","D",NA,"Pucacocha","80s","Mujer","Si","Prensa","Si","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Tarde","5","ciudad recretiva y saludable","Prensa "
"104",NA,NA,NA,"F",NA,"Centro","80s","Mujer","Si","Prensa","No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5",NA,"Prensa "
"105","42019","15h00 -17h00","Loja","I",0,"Las Pitas","80s","Mujer","Si","Prensa","No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Tarde","4",NA,"Prensa "
