"","Fecha","Hora","Lugar","Observador","Mapa","Barrio_1","Década_2","Sexo_3","ConoceCiclovia_4","ComoConoce_5","ConoceZP_6","AsistCiclovia_7","ComoParticip_8","ConQuien_9","CirculaSinCoche_10a","Frecuencia_10b","Acuerdo_11","Frecuencia_12","Horario_13","Beneficios_14","Notas","ComoConoce_original"
"209","17/2016","11h00-13h01","Parque Bolivar","E",NA,"Daniel Alvarez","00s","Hombre","No",NA,"No","No",NA,"Amigos","A pie","Cada día",5,"Mensual","Mañana","3",NA,NA
"210","42384","14h00-17h22","San Sebastian","C",NA,"Pedestal","50s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",3,"De vez en cuando","Noche","5",NA,NA
"211","42384","14h00-17h25","San Sebastian","C",NA,"Rosales","50s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",3,"Mensual","Noche","2",NA,NA
"212","42384","14h00-17h29","San Sebastian","C",NA,"Yahuarcuna","50s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",4,"De vez en cuando","Noche","1",NA,NA
"213","17/01/16","11h00-13h07","Parque Bolivar","E",NA,"Daniel Alvarez","70s","Hombre","No",NA,"Si","No","A pie","Familia ","A pie","Cada día",2,"Mensual","Tarde","1",NA,NA
"214","42383","15h00 -17h00","Loja","I",0,"La Banda","70s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca","Noche","1",NA,NA
"215","42384","14h00-17h04","San Sebastian","C",NA,"Esteban Godoy","70s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",3,"De vez en cuando","Mañana","5",NA,NA
"216","42384","14h00-17h26","San Sebastian","C",NA,"La Tebaida","70s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",4,"Cada Semana","Noche","5",NA,NA
"217","42384","14h00-17h18","San Sebastian","C",NA,"Daniel Alvarez","70s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",2,"Cada Semana","Noche","4",NA,NA
"218","42386","15h00 -17h00","Loja","H",0,"La Paz","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Cada Semana","Mañana","4",NA,NA
"219","42386","15h00 -17h00","Loja","H",0,"La Paz","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Tarde","3",NA,NA
"220","42387","15h00 -17h00","Loja","H",0,"La Banda","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Noche","3",NA,NA
"221","42386","15h00 -17h00","Loja","H",0,"Las Pitas","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Mañana","2",NA,NA
"222","42384","15h00 -17h00","Loja","J",0,"Amable Maria","80s","Mujer","No",NA,NA,"No",NA,NA,"A pie","Cada día",1,NA,NA,"1",NA,NA
"223","42384","15:00h00-18:30h00","Parque Lineal","B",1,"Ciudadela ""El electricista""","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","1",NA,NA
"224","42383","15h00 -17h00","Loja","I",0,"La Paz","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Noche","5",NA,NA
"225","42383","15h00 -17h00","Loja","I",0,"Las Pitas","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Mañana","5",NA,NA
"226","42383","15h00 -17h00","Loja","I",0,"Sauces Norte ","80s","Hombre","No",NA,"Si","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Tarde","1","Me parece una buena alternativa para fortalecer el espíritu y la salud.",NA
"227","42384","14h00-17h13","San Sebastian","C",NA,"La Banda","80s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",1,"Mensual","Noche","4",NA,NA
"228","42384","14h00-17h09","San Sebastian","C",NA,"Yahuarcuna","80s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",3,"De vez en cuando","Mañana","4",NA,NA
"229","17/01/16","11h00-13h16","Parque Bolivar","E",NA,"San Vicente ","90s","Mujer","No",NA,"No","No","Otros",NA,"A pie","Cada día",2,"Nunca","Mañana","5","Se la podria realizar en otro lugar",NA
"230","17/01/16","11h00-13h17","Parque Bolivar","E",NA,"Daniel Alvarez","90s","Mujer","No",NA,"Si","No","Otros",NA,"A pie","Cada día",2,"Nunca","Mañana","5","Existen parques y no es necesario interumpir las via para que la gente se ejercite fisicamente",NA
"231","17/2016","11h00-13h03","Parque Bolivar","E",NA,"El electrisista","90s","Mujer","No",NA,"No","No","A pie","Amigos","A pie","Cada día",1,"Mensual","Mañana","1",NA,NA
"232","42386","12h00-13h00","Punzara","A",1,"Sauces","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Cada Semana","Noche","4",NA,NA
"233","42386","12h00-13h00","Punzara","A",1,"Estadio R.C","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Cada Semana","Mañana","4",NA,NA
"234","42386","12h00-13h00","Punzara","A",1,"Cuarto centenario","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Noche","3",NA,NA
"235","42387","15h00 -17h00","Loja","H",0,"La Paz","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Noche","3",NA,NA
"236","42386","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Hombre","No",NA,"No","No",NA,NA,"Moto","Cada día",3,"De vez en cuando","Mañana","3",NA,NA
"237","42386","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"Nunca","Noche","2",NA,NA
"238","42384","17:40h00-18:30h00","Tebaida","B",1,"Los Arupos","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Tarde","5",NA,NA
"239","42384","16:00h00-18:30h00","Cancha ""La Tebaida""","B",1,"Clodoveo","90s","Hombre","No",NA,"No","No",NA,NA,"Bicicleta y a pie","Cada día",5,"Cada Semana","Tarde","5",NA,NA
"240","42384","14:30h00-18:30h00","Supermaxi","B",1,"San Cayetano","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","4",NA,NA
"241","42383","15h00 -17h00","Loja","I",0,"Las Pitas","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Mensual","Mañana","5",NA,NA
"242","42384","14h00-17h15","San Sebastian","C",NA,"Argelia","90s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",2,"Mensual","Mañana","5",NA,NA
"243","42384","14h00-17h20","San Sebastian","C",NA,"Yahuarcuna","90s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",2,"Mensual","Mañana","5",NA,NA
"244","42384","14h00-17h07","San Sebastian","C",NA,"La Tebaida","90s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",3,"Mensual","Tarde","5",NA,NA
"245","42384","14h00-17h03","San Sebastian","C",NA,"La Banda","90s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",4,"Mensual","Tarde","5",NA,NA
"246","42384","14h00-17h01","San Sebastian","C",NA,"San Pedro","90s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",4,"Mensual","Mañana","5",NA,NA
"247","42384","14h00-17h10","San Sebastian","C",NA,"Daniel Alvarez","90s","Hombre","No",NA,"No","No","No","No","A pie","Cada día",4,"De vez en cuando","Noche","4",NA,NA
"248","42384","14h00-17h11","San Sebastian","C",NA,"Zamora Huayco","90s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",2,"Cada Semana","Tarde","3",NA,NA
"249","42384","14h00-17h14","San Sebastian","C",NA,"San Pedro","90s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",3,"Cada Semana","Mañana","2",NA,NA
"250","42384","14h00-17h24","San Sebastian","C",NA,"Argelia","90s","Mujer","No",NA,"No","No","No","No","A pie","Cada día",1,"Mensual","Mañana","1",NA,NA
"251","17//2017","11h00-13h00","Parque Bolivar","E",NA,"San Sebastián","70s","Hombre","No",NA,"Si","No","Bicicleta","Sólo","Bicicleta ","Cada Semana ",3,"De vez en cuando","Tarde","1",NA,NA
"252","42386","12h00-13h00","Punzara","A",1,"Catamayo-Sanfrancisco","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",5,"Cada Semana","Mañana","5",NA,NA
"253","42386","12h00-13h00","Punzara","A",1,"Esteban Godoy","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",3,"Cada Semana","Mañana","3",NA,NA
"254","42386","12h00-13h00","Punzara","A",1,"Nueva Granada","90s","Hombre","No",NA,"Si","No",NA,NA,"A pie","Cada Semana ",5,"Nunca","Noche","1","esta bien que incentiven esta propuesta para el resto de gente",NA
"255","42384","15h00 -17h00","Loja","J",0,"Sauces Norte ","90s","Mujer","No",NA,NA,"No",NA,NA,"Otro Vehículo","Cada Semana ",2,"Mensual","Mañana","5","Seria bueno para mantener saludable ",NA
"256","42019","15h00 -17h00","Loja","I",0,"La Banda","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",4,"Mensual","Mañana","4",NA,NA
"257","42386","15h00 -17h00","Loja","H",0,"Sauces","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",3,"De vez en cuando","Tarde","3",NA,NA
"258","42384","15h00 -17h00","Loja","J",0,"Sauces Norte ","80s","Hombre","No",NA,"Si","No",NA,NA,"A pie","De vez en cuando",3,"De vez en cuando","Mañana","1",NA,NA
"259","42019","15h00 -17h00","Loja","I",0,"La Banda","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",3,"Nunca","Ninguna","1",NA,NA
"260","42386","12h00-13h00","Punzara","A",1,"Clodoveo Jaramillo","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",5,"Cada Semana","Mañana","5","meparece bien la creacion de la ciclovia",NA
"261","42386","15h00 -17h00","Loja","H",0,"La Banda","90s","Hombre","No",NA,NA,"No",NA,NA,"A pie","De vez en cuando",3,"Cada Semana","Mañana","4",NA,NA
"262","42386","15h00 -17h00","Loja","H",0,"Sauces","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",3,"Mensual","Tarde","3",NA,NA
"263","42386","15h00 -17h00","Loja","H",0,"Las Pitas","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",1,"Nunca",NA,"1",NA,NA
"264","42383","15h00 -17h00","Loja","I",0,"La Independencia","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Mensual",1,"De vez en cuando","Mañana","5",NA,NA
"265","42383","15h00 -17h00","Loja","I",0,"Urb. Caminos del Sol","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Mensual",1,"Nunca","Tarde","4","Brinda beneficios a la salud",NA
"266","42383","15h00 -17h00","Loja","I",0,"Urb. Caminos del Sol","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Mensual",5,"Mensual","Mañana","4","Para mejorar la salud",NA
"267","42383","15h00 -17h00","Loja","I",0,"Las Pitas","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",2,"Mensual","Mañana","5",NA,NA
"268","17/01/16","11h00-13h26","Parque Bolivar","E",NA,"El electrisista","90s","Mujer","No",NA,"No","Si","Bicicleta","Amigos","A pie","De vez en cuando",5,"Cada Semana","Mañana","1",NA,NA
"269","17/01/16","11h00-13h19","Parque Bolivar","E",NA,"Los Geranios","50s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Tarde","3","Es una buena iniciativa pero sin embargo nose deveria realizar en centro de la ciudad",NA
"270",NA,NA,NA,"F",NA,"Centro","60s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"Mensual","Noche","4","tanto a la cuidad, pero aun mas a la salud",NA
"271","42384","15h00 -17h00","Loja","K",0,"Las Pitas","60s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"Nunca","Noche","1",NA,NA
"272","42384","15h00 -17h00","Loja","K",0,"Las Pitas","60s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"Nunca","Noche","1",NA,NA
"273","17/01/16","11h00-13h28","Parque Bolivar","E",NA,"Los Rosales","70s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"Mensual","Tarde","5",NA,NA
"274","17/01/16","11h00-13h06","Parque Bolivar","E",NA,"Los Operadores","70s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5",NA,NA
"275","42384","15h00 -17h00","Loja","J",0,"La Banda","70s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",1,NA,NA,"1",NA,NA
"276",NA,NA,NA,"F",NA,"Centro","70s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Mensual","Tarde","1","porque tiene como nombre Ciudad Ecologica ",NA
"277","42384","15h00 -17h00","Loja","K",0,"Las Pitas","70s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Mañana","5",NA,NA
"278","42384","15h00 -17h00","Loja","K",0,"La Paz","70s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca","Noche","1","Genera mucho trafico por el cierre de vias",NA
"279","17/01/16","11h00-13h12","Parque Bolivar","E",NA,"Cuarto centenario","80s","Hombre","No",NA,NA,"No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Tarde","1",NA,NA
"280","42384","15h00 -17h00","Loja","J",0,"San Vicente ","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Noche","5","Para estar en forma",NA
"281","42384","15h00 -17h00","Loja","J",0,"El Valle","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Mañana","4","Para la salud",NA
"282","42384","15h00 -17h00","Loja","J",0,"Motupe","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca",NA,"1","Se ve mas organizada",NA
"283","42384","15h00 -17h00","Loja","J",0,"Motupe","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca",NA,"1","Ciudad Ecologica",NA
"284","42384","15h00 -17h00","Loja","J",0,"San Vicente ","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca",NA,"1","Se ve mas Limpia",NA
"285","42384","15h00 -17h00","Loja","J",0,"Sauces Norte ","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",1,NA,NA,"1","Para beneficio y desarrollo de la ciudad ",NA
"286",NA,NA,NA,"F",NA,"Centro","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Mensual","Mañana","4",NA,NA
"287","42019","15h00 -17h00","Loja","I",0,"La Paz","80s","Mujer","No",NA,"Si","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5",NA,NA
"288","42019","15h00 -17h00","Loja","I",0,"La Paz","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Mañana","4",NA,NA
"289","42383","15h00 -17h00","Loja","I",0,"Amable Maria","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Mensual","Noche","1","Sería interesante que en Loja se apliquen más proyectos de ciclo vía",NA
"290","42384","15h00 -17h00","Loja","K",0,"Sauces Norte ","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Tarde","4",NA,NA
"291","42384","15h00 -17h00","Loja","K",0,"La Banda","80s","Hombre","No",NA,"Si","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Mañana","3",NA,NA
"292","42384","15h00 -17h00","Loja","K",0,"Jipiro","80s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Tarde","3",NA,NA
"293","42384","15h00 -17h00","Loja","K",0,"Urb. Caminos del Sol","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Noche","2","Pocas personas cuentas con tiempo para asistir",NA
"294","17/01/16","11h00-13h27","Parque Bolivar","E",NA,"La Tebaida","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5",NA,NA
"295","42384","15h00 -17h00","Loja","J",0,"San Vicente ","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"De vez en cuando","Tarde","5","Menos Carros mas bicicletas",NA
"296","42384","15h00 -17h00","Loja","J",0,"La Banda","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Mañana","5","No contamina tanto a la ciudad y ayuda a menos trafico",NA
"297","42384","15h00 -17h00","Loja","J",0,"El Valle","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"De vez en cuando","Noche","1","Mas ecologica",NA
"298",NA,NA,NA,"F",NA,"Centro","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"Cada Semana","Tarde","4",NA,NA
"299","42383","15h00 -17h00","Loja","I",0,"Amable Maria","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",4,"De vez en cuando","Noche","4","Considero que es muy bueno para la salud",NA
"300","42383","15h00 -17h00","Loja","I",0,"Amable Maria","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",5,"Cada Semana","Noche","4","Sí porque se ve una ciudad organizada",NA
"301","42384","15h00 -17h00","Loja","K",0,"Amable Maria","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",3,"De vez en cuando","Noche","3",NA,NA
"302","42384","15h00 -17h00","Loja","K",0,"Amable Maria","90s","Hombre","No",NA,"Si","No",NA,NA,"A pie","Cada día",1,"Nunca","Noche","2",NA,NA
"303","42384","15h00 -17h00","Loja","K",0,"El Valle","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca","Tarde","1","Beneficios para la ciudad",NA
"304","42384","15h00 -17h00","Loja","K",0,"Sauces Norte ","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada día",1,"Nunca","Tarde","1",NA,NA
"305",NA,NA,NA,"F",NA,"Centro","50s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",3,"Nunca","Mañana","5",NA,NA
"306",NA,NA,NA,"F",NA,"Centro","50s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",3,"De vez en cuando","Noche","4",NA,NA
"307","17/01/16","11h00-13h22","Parque Bolivar","E",NA,"Esteban Godoy","60s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",2,"Mensual","Noche","5",NA,NA
"308","17/01/16","11h00-13h24","Parque Bolivar","E",NA,"Esteban Godoy","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",2,"De vez en cuando","Tarde","5",NA,NA
"309","42384","15h00 -17h00","Loja","J",0,"La Banda","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",5,"Mensual","Noche","5","Para la salud",NA
"310","42384","15h00 -17h00","Loja","J",0,"Las Pitas","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",5,"Mensual","Mañana","5",NA,NA
"311","42384","15h00 -17h00","Loja","J",0,"La Paz","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",1,"Nunca",NA,"1",NA,NA
"312","42384","15h00 -17h00","Loja","K",0,"La Banda","90s","Hombre","No",NA,"No","No",NA,NA,"Patineta","Cada Semana ",4,"Cada Semana","Tarde","5",NA,NA
"313","42384","15h00 -17h00","Loja","K",0,"Sauces Norte ","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",4,"De vez en cuando","Noche","4","Beneficia a la salud",NA
"314","17/01/16","11h00-13h05","Parque Bolivar","E",NA,"San Cayetano","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",5,"Cada Semana","Mañana","1",NA,NA
"315",NA,NA,NA,"F",NA,"Centro","80s","Hombre","No",NA,"No","No",NA,NA,"Bicicleta ","De vez en cuando",4,"De vez en cuando","Mañana","3",NA,NA
"316","42384","15h00 -17h00","Loja","J",0,"La Banda","90s","Hombre","No",NA,"No","No",NA,NA,"Bicicleta ","De vez en cuando",5,"Mensual","Mañana","5","Para la salud",NA
"317","42384","15h00 -17h00","Loja","J",0,"La Banda","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",5,"Mensual","Mañana","5","Para la salud",NA
"318","42384","15h00 -17h00","Loja","K",0,"La Banda","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","De vez en cuando",5,"Cada Semana","Tarde","5","Menos accidentes",NA
"319","42019","15h00 -17h00","Loja","I",0,"La Paz","60s","Hombre","No",NA,"No","No",NA,NA,"A pie","Mensual",4,"Mensual","Tarde","1",NA,NA
"320","42384","15h00 -17h00","Loja","J",0,"La Paz","90s","Hombre","No",NA,"No","No",NA,NA,"Bicicleta ","Mensual",5,"Cada Semana","Mañana","5","Para la salud",NA
"321","42019","15h00 -17h00","Loja","I",0,"Amable Maria","90s","Hombre","No",NA,"Si","No",NA,NA,"A pie","Mensual",5,"De vez en cuando","Tarde","4",NA,NA
"322","42384","15h00 -17h00","Loja","K",0,"Sauces Norte ","90s","Hombre","No",NA,"No","No",NA,NA,"A pie","Mensual",4,"De vez en cuando","Mañana","4",NA,NA
"323","17/01/16","11h00-13h23","Parque Bolivar","E",NA,"San Pedro","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Rara vez",4,"Mensual","Mañana","3","Disfrutar de la ciclo via",NA
"324",NA,NA,NA,"F",NA,"Centro","60s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",4,"De vez en cuando","Tarde","5",NA,NA
"325",NA,NA,NA,"F",NA,"Centro","60s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",4,"De vez en cuando","Mañana","5","ayuda a la salud ",NA
"326",NA,NA,NA,"F",NA,"Centro","60s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",4,"Mensual","Noche","4",NA,NA
"327",NA,NA,NA,"F",NA,"Centro","80s","Hombre","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",4,"De vez en cuando","Noche","5","por la salud, el corazon y no subir de peso",NA
"328",NA,NA,NA,"F",NA,"Centro","80s","Hombre","No",NA,"No","No",NA,NA,"Otro Vehículo","Cada Semana ",5,"Cada Semana","Tarde","5",NA,NA
"329","42383","15h00 -17h00","Loja","I",0,"Amable Maria","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",3,"Mensual","Tarde","4","Si porque se nota que hay organización.",NA
"330","42384","15h00 -17h00","Loja","K",0,"Urb. Caminos del Sol","90s","Mujer","No",NA,"No","No",NA,NA,"A pie","Cada Semana ",2,"De vez en cuando","Noche","4","Bueno para hacer actividad fisica",NA
"331","42384","15h00 -17h00","Loja","K",0,"Sauces Norte ","90s","Hombre","Si","Otro","No",NA,NA,NA,"A pie","Cada día",5,"De vez en cuando","Mañana","5",NA,NA
